party;election;first_page;last_page
AfD;btw21;12;206
AfD;btw17;6;72
AfD;ltwb21;8;75
AfD;ltwsh21;5;34
AfD;ltwbw21;4;62
AfD;ltwrlp21;15;183
AfD;ltwhh20;6;40
AfD;ltwbb19;3;40
AfD;ltws19;7;74
AfD;ltwhb19;4;27
AfD;ltwns17;9;93
FDP;btw21;4;67
FDP;btw17;9;94
FDP;ltwsh21;8;74
FDP;ltwbw21;4;113
FDP;ltwrlp21;7;93
FDP;ltwhh20;4;97
FDP;ltwth19;6;85
FDP;ltws19;12;91
FDP;ltwhb19;9;89
FDP;euw19;1;65
FDP;ltwh18;3;112
FDP;ltwby18;11;77
FDP;ltwns17;4;40
Grüne;btw21;9;258
Grüne;btw17;7;238
Grüne;ltwmv21;7;84
Grüne;ltwb21;9;243
Grüne;ltwsh21;3;164
Grüne;ltwrlp21;2;80
Grüne;ltwhh20;7;144
Grüne;ltwth19;3;80
Grüne;ltwbb19;5;104
Grüne;ltws19;7;81
Grüne;ltwhb19;7;180
Grüne;euw19;7;187
Grüne;ltwh18;8;139
Grüne;ltwby18;8;100
Grüne;ltwns17;5;100
Linke;btw21;7;155
Linke;btw17;7;126
Linke;ltwmv21;3;82
Linke;ltwb21;4;151
Linke;ltwsh21;3;84
Linke;ltwbw21;4;42
Linke;ltwrlp21;5;76
Linke;ltwhh20;2;35
Linke;ltwth19;7;118
Linke;ltwbb19;8;97
Linke;ltws19;6;70
Linke;ltwhb19;7;61
Linke;euw19;4;30
Linke;ltwh18;3;90
Linke;ltwns17;10;69
SPD;btw21;3;65
SPD;btw17;6;113
SPD;ltwmv21;2;95
SPD;ltwb21;11;109
SPD;ltwsh21;4;76
SPD;ltwbw21;4;38
SPD;ltwhh20;6;98
SPD;ltwth19;5;29
SPD;ltwbb19;4;46
SPD;ltws19;11;102
SPD;ltwhb19;7;124
SPD;euw19;5;74
SPD;ltwby18;3;69
SPD;ltwns17;9;150
Union;btw21;5;140
Union;btw17;4;75
Union;ltwmv21;5;39
Union;ltwsh21;4;82
Union;ltwbw21;2;35
Union;ltwrlp21;2;45
Union;ltwhh20;6;82
Union;ltwth19;7;43
Union;ltwbb19;3;50
Union;ltws19;4;70
Union;ltwhb19;2;66
Union;euw19;5;26
Union;ltwh18;7;130
Union;ltwby18;5;36
Union;ltwns17;3;116